module_hash,n_defines,n_air_decls,oses,os_count,archives_sample,triple
2e24f9f006ad5a37,1,0,xrossim,1,libresource_tracking_rt_xrossim.rtlib,air64_v26-apple-xros1.0.0-simulator
ff45cb16f5d47a2e,1,0,xrossim,1,libresource_tracking_rt_xrossim.rtlib,air64_v26-apple-xros1.0.0-simulator
35cc2844b982c0e6,1,0,xrossim,1,libresource_tracking_rt_xrossim.rtlib,air64_v26-apple-xros1.0.0-simulator
e58fda4fbea39da6,1,0,xrossim,1,libresource_tracking_rt_xrossim.rtlib,air64_v26-apple-xros1.0.0-simulator
d5a34d191e4f0852,1,0,xrossim,1,libresource_tracking_rt_xrossim.rtlib,air64_v26-apple-xros1.0.0-simulator
4ab78852642a42e0,1,0,xrossim,1,libresource_tracking_rt_xrossim.rtlib,air64_v26-apple-xros1.0.0-simulator
b5e10d0651bf289a,1,0,xrossim,1,libresource_tracking_rt_xrossim.rtlib,air64_v26-apple-xros1.0.0-simulator
f20c6ffdbf1acd7f,1,0,xrossim,1,libresource_tracking_rt_xrossim.rtlib,air64_v26-apple-xros1.0.0-simulator
9230bbf9b4b38494,1,0,xrossim,1,libresource_tracking_rt_xrossim.rtlib,air64_v26-apple-xros1.0.0-simulator
ba7131c9525a3cc4,1,0,xrossim,1,libresource_tracking_rt_xrossim.rtlib,air64_v26-apple-xros1.0.0-simulator
d9ff8f150c17bd10,1,0,xrossim,1,libresource_tracking_rt_xrossim.rtlib,air64_v26-apple-xros1.0.0-simulator
5868adca13156f92,1,0,xrossim,1,libresource_tracking_rt_xrossim.rtlib,air64_v26-apple-xros1.0.0-simulator
36aa0d9ab6ad8dfe,1,0,xrossim,1,libresource_tracking_rt_xrossim.rtlib,air64_v26-apple-xros1.0.0-simulator
0c01a3c9699bf28f,1,0,xrossim,1,libresource_tracking_rt_xrossim.rtlib,air64_v26-apple-xros1.0.0-simulator
3cc89c3ef5f6b848,1,0,xrossim,1,libresource_tracking_rt_xrossim.rtlib,air64_v26-apple-xros1.0.0-simulator
f0d94cfbe7005c94,1,0,xrossim,1,libresource_tracking_rt_xrossim.rtlib,air64_v26-apple-xros1.0.0-simulator
9b210d2368df304c,1,0,xrossim,1,libresource_tracking_rt_xrossim.rtlib,air64_v26-apple-xros1.0.0-simulator
64d6b828b3df221f,1,0,xrossim,1,libresource_tracking_rt_xrossim.rtlib,air64_v26-apple-xros1.0.0-simulator
b081c27de5e64956,1,0,xrossim,1,libresource_tracking_rt_xrossim.rtlib,air64_v26-apple-xros1.0.0-simulator
32f51563aecf92d8,1,0,xrossim,1,libresource_tracking_rt_xrossim.rtlib,air64_v26-apple-xros1.0.0-simulator
498e71da9b07e84d,1,0,xrossim,1,libresource_tracking_rt_xrossim.rtlib,air64_v26-apple-xros1.0.0-simulator
4ff52f2542a08caf,1,0,xrossim,1,libresource_tracking_rt_xrossim.rtlib,air64_v26-apple-xros1.0.0-simulator
97b98af3225f1a93,1,0,xrossim,1,libresource_tracking_rt_xrossim.rtlib,air64_v26-apple-xros1.0.0-simulator
5a4d89052e661059,1,0,xrossim,1,libresource_tracking_rt_xrossim.rtlib,air64_v26-apple-xros1.0.0-simulator
9ebb1f54ce290f37,1,0,xrossim,1,libresource_tracking_rt_xrossim.rtlib,air64_v26-apple-xros1.0.0-simulator
a20a1e2d31dade6a,1,0,xrossim,1,libresource_tracking_rt_xrossim.rtlib,air64_v26-apple-xros1.0.0-simulator
375c55a255d6d367,1,0,xrossim,1,libresource_tracking_rt_xrossim.rtlib,air64_v26-apple-xros1.0.0-simulator
919ec0aeee10680d,1,0,xrossim,1,libresource_tracking_rt_xrossim.rtlib,air64_v26-apple-xros1.0.0-simulator
d20c903956b45370,1,0,xrossim,1,libresource_tracking_rt_xrossim.rtlib,air64_v26-apple-xros1.0.0-simulator
f7ec975a818e8de5,0,5,ios,1,libtracepoint_rt_static_ios.a#fat0(st5),air64-apple-ios12.0.0
bda39c4e3c2d14e7,0,5,ios,1,libtracepoint_rt_static_ios.a#fat1(st7),air64_v23-apple-ios14.0.0
ac238834667b96c1,0,5,ios,1,libtracepoint_rt_static_ios.a#fat2(st9),air64_v25-apple-ios16.0.0
5fbd0f495f93e27c,0,5,iosmac,1,libtracepoint_rt_static_iosmac.a#fat0(st6),air64-apple-ios13.2.0-macabi
02643c831acd741f,0,5,iosmac,1,libtracepoint_rt_static_iosmac.a#fat1(st7),air64_v23-apple-ios14.0.0-macabi
fd61127454fd9244,0,5,iosmac,1,libtracepoint_rt_static_iosmac.a#fat2(st9),air64_v25-apple-ios16.0.0-macabi
948d4f476a8fa800,0,5,iossim,1,libtracepoint_rt_static_iossim.a#fat0(st6),air64-apple-ios13.0.0-simulator
644ae946a0a515e9,0,5,iossim,1,libtracepoint_rt_static_iossim.a#fat1(st7),air64_v23-apple-ios14.0.0-simulator
9eb3dc9af720ce9d,0,5,iossim,1,libtracepoint_rt_static_iossim.a#fat2(st9),air64_v25-apple-ios16.0.0-simulator
4ad9ade2664e4871,0,5,osx,1,libtracepoint_rt_static_osx.a#fat0(st5),air64-apple-macosx10.14.0
8f8525b76eda7f84,0,5,osx,1,libtracepoint_rt_static_osx.a#fat1(st7),air64_v23-apple-macosx11.0.0
0495915cc88ded71,0,5,osx,1,libtracepoint_rt_static_osx.a#fat2(st9),air64_v25-apple-macosx13.0.0
367461717dd3816b,0,5,tvos,1,libtracepoint_rt_static_tvos.a#fat0(st5),air64-apple-tvos12.0.0
9efd5e1dbeef9eff,0,5,tvos,1,libtracepoint_rt_static_tvos.a#fat1(st7),air64_v23-apple-tvos14.0.0
9e63ebdd6435deb4,0,5,tvos,1,libtracepoint_rt_static_tvos.a#fat2(st9),air64_v25-apple-tvos16.0.0
69b6be33cf3dc0b9,0,5,tvossim,1,libtracepoint_rt_static_tvossim.a#fat0(st6),air64-apple-tvos13.0.0-simulator
67b5d4d676bb054f,0,5,tvossim,1,libtracepoint_rt_static_tvossim.a#fat1(st7),air64_v23-apple-tvos14.0.0-simulator
8fbebcd1f19812e9,0,5,tvossim,1,libtracepoint_rt_static_tvossim.a#fat2(st9),air64_v25-apple-tvos16.0.0-simulator
bd26f715cd47e8bf,0,5,watchos,1,libtracepoint_rt_static_watchos.a#fat0(st5),air64-apple-watchos5.0.0
9e48c9767cf77c18,0,5,watchos,1,libtracepoint_rt_static_watchos.a#fat1(st7),air64_v23-apple-watchos7.0.0
842d099e35b6ea6c,0,5,watchos,1,libtracepoint_rt_static_watchos.a#fat2(st9),air64_v25-apple-watchos9.0.0
c75222113a7c46c3,0,5,watchossim,1,libtracepoint_rt_static_watchossim.a#fat0(st6),air64-apple-watchos6.0.0-simulator
ddf39943e015c519,0,5,watchossim,1,libtracepoint_rt_static_watchossim.a#fat1(st7),air64_v23-apple-watchos7.0.0-simulator
fc9aebc8e8d9d2ad,0,5,watchossim,1,libtracepoint_rt_static_watchossim.a#fat2(st9),air64_v25-apple-watchos9.0.0-simulator
d0f2c09fe3ba1707,0,5,xros,1,libtracepoint_rt_static_xros.a,air64_v26-apple-xros1.0.0
d5e21923a681844c,0,5,xrossim,1,libtracepoint_rt_static_xrossim.a,air64_v26-apple-xros1.0.0-simulator
fd53702af11ff203,0,0,ios,1,libtracepoint_rt_workaround_ios.a,air64-apple-ios12.0.0
2c2c000bf47b5c92,0,0,iosmac,1,libtracepoint_rt_workaround_iosmac.a,air64-apple-ios13.2.0-macabi
5da3994eb6665a36,0,0,iossim,1,libtracepoint_rt_workaround_iossim.a,air64-apple-ios13.0.0-simulator
3adb36cd505bd7bc,0,0,osx,1,libtracepoint_rt_workaround_osx.a,air64-apple-macosx10.14.0
558acfc92a6013f6,0,0,tvos,1,libtracepoint_rt_workaround_tvos.a,air64-apple-tvos12.0.0
d6a8707bbaa992d4,0,0,tvossim,1,libtracepoint_rt_workaround_tvossim.a,air64-apple-tvos13.0.0-simulator
51eff229515ed35b,0,0,watchos,1,libtracepoint_rt_workaround_watchos.a,air64-apple-watchos5.0.0
c6d022a5e27aa9c0,0,0,watchossim,1,libtracepoint_rt_workaround_watchossim.a,air64-apple-watchos6.0.0-simulator
a79ae37d46f97ac8,0,0,xros,1,libtracepoint_rt_workaround_xros.a,air64_v26-apple-xros1.0.0
38b605e6dc644ed6,0,0,xrossim,1,libtracepoint_rt_workaround_xrossim.a,air64_v26-apple-xros1.0.0-simulator
6245e7eb4f7b386e,17,5,ios,1,libtracepoint_rt_ios.metallib#slice0(st7),air64_v23-apple-ios14.0.0
e0ee11f9dbc53cb9,17,5,ios,1,libtracepoint_rt_ios.metallib#slice1(st9),air64_v25-apple-ios16.0.0
b790bb401673b8f9,17,5,iosmac,1,libtracepoint_rt_iosmac.metallib#slice0(st7),air64_v23-apple-ios14.0.0-macabi
58657399ce5cfb9b,17,5,iosmac,1,libtracepoint_rt_iosmac.metallib#slice1(st9),air64_v25-apple-ios16.0.0-macabi
c781a807bd419c22,17,5,iossim,1,libtracepoint_rt_iossim.metallib#slice0(st7),air64_v23-apple-ios14.0.0-simulator
1593000b84504c7b,17,5,iossim,1,libtracepoint_rt_iossim.metallib#slice1(st9),air64_v25-apple-ios16.0.0-simulator
3848a266deaf9126,17,5,osx,1,libtracepoint_rt_osx.metallib#slice0(st7),air64_v23-apple-macosx11.0.0
a4b5c2f659e50056,17,5,osx,1,libtracepoint_rt_osx.metallib#slice1(st9),air64_v25-apple-macosx13.0.0
8d12e5f06f6a24bc,17,5,tvos,1,libtracepoint_rt_tvos.metallib#slice0(st7),air64_v23-apple-tvos14.0.0
c4f223035cc02471,17,5,tvos,1,libtracepoint_rt_tvos.metallib#slice1(st9),air64_v25-apple-tvos16.0.0
a247c24e9d4d82c8,17,5,tvossim,1,libtracepoint_rt_tvossim.metallib#slice0(st7),air64_v23-apple-tvos14.0.0-simulator
ba875f673c99fea3,17,5,tvossim,1,libtracepoint_rt_tvossim.metallib#slice1(st9),air64_v25-apple-tvos16.0.0-simulator
5f4e485369dbc964,17,5,watchos,1,libtracepoint_rt_watchos.metallib#slice0(st7),air64_v23-apple-watchos7.0.0
67499c9a099eadb4,17,5,watchos,1,libtracepoint_rt_watchos.metallib#slice1(st9),air64_v25-apple-watchos9.0.0
a2bcb6dbe2ba5231,17,5,watchossim,1,libtracepoint_rt_watchossim.metallib#slice0(st7),air64_v23-apple-watchos7.0.0-simulator
d9de200bd3a2a223,17,5,watchossim,1,libtracepoint_rt_watchossim.metallib#slice1(st9),air64_v25-apple-watchos9.0.0-simulator
c44d90219180ab6b,17,5,xros,1,libtracepoint_rt_xros.metallib#slice0(st0),air64_v26-apple-xros1.0.0
a37005350b4b3076,17,5,xrossim,1,libtracepoint_rt_xrossim.metallib#slice0(st0),air64_v26-apple-xros1.0.0-simulator
